interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Non-classical Monocytes|CD4 T Cells|CD48|CD2,Non-classical Monocytes,CD4 T Cells,CD48,CD2,-0.3220652674780353,-0.4306674410985377,-0.2134630938575329,56,6.15934657730052e-09,1.4622288774511436e-05,11,0.6655895952955124,33,0.4407838370552549,5,0.5867941950125122,7,0.68405370425029
CD8 T Cells|Non-classical Monocytes|IL16|CD4,CD8 T Cells,Non-classical Monocytes,IL16,CD4,-0.35067926773196334,-0.48675482142746274,-0.21460371403646394,56,4.394842468689828e-07,0.0005216678010334827,11,0.3153551812168114,33,0.1265819022008632,5,0.2558882703593863,7,0.4177942590754015
CD8 T Cells|Classical Monocytes|IL16|CD4,CD8 T Cells,Classical Monocytes,IL16,CD4,-0.2830855924696821,-0.40535604500602684,-0.16081513993333743,56,5.68469831682003e-06,0.001002619075903565,11,0.27831914717433165,33,0.07081979234532067,5,0.25034005189730146,7,0.3259262895379726
Non-classical Monocytes|CD4 T Cells|GNAI2|S1PR4,Non-classical Monocytes,CD4 T Cells,GNAI2,S1PR4,0.4548448904640047,0.2656103327187822,0.6440794482092272,56,2.4653235040736458e-06,0.001002619075903565,11,0.14342266025937783,33,0.30845465539638983,5,0.4639496577391998,7,0.17413676241220705
NK Cells|CD8 T Cells|LCK|CD8A_CD8B,NK Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.3709022534530245,-0.5288192006969757,-0.21298530620907327,56,4.156464976513509e-06,0.001002619075903565,11,0.4116891810007433,33,0.30743641966182006,5,0.3000237059236722,7,0.5666731980377735
B Cells|Non-classical Monocytes|CD52|SIGLEC10,B Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.2786078745038154,-0.39449205976630103,-0.1627236892413298,55,2.4514034587201872e-06,0.001002619075903565,11,0.9111971897590002,32,0.675268549141254,5,0.8271275842468622,7,0.8698068181329314
Classical Monocytes|CD4 T Cells|GNAI2|S1PR4,Classical Monocytes,CD4 T Cells,GNAI2,S1PR4,0.4022915853372883,0.22894386786775858,0.5756393028068181,56,5.4022350021856055e-06,0.001002619075903565,11,0.2011100585440565,33,0.3422717354141288,5,0.5137529906415061,7,0.25262308217429014
Non-classical Monocytes|NK Cells|CD48|CD2,Non-classical Monocytes,NK Cells,CD48,CD2,-0.3843420234711049,-0.5402872776087363,-0.22839676933347355,56,1.3617757137124808e-06,0.001002619075903565,11,0.5556362058137908,33,0.3642836343784136,5,0.5597028398780657,7,0.7526922919137934
CD4 T Cells|Non-classical Monocytes|CD52|SIGLEC10,CD4 T Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.2826151149676057,-0.4022303636536167,-0.16299986628159474,55,3.6423863057842448e-06,0.001002619075903565,11,0.8500943333395938,32,0.6283635827216776,5,0.7667218155189108,7,0.8276061798686002
Classical Monocytes|NK Cells|TIMP2|ITGB1,Classical Monocytes,NK Cells,TIMP2,ITGB1,0.31232444088690003,0.1804315994235948,0.4442172823502053,56,3.4634589319556545e-06,0.001002619075903565,11,0.27819559108237374,33,0.3503241539002543,5,0.39017808613883165,7,0.14998220806981216
CD4 T Cells|NK Cells|CD48|CD244,CD4 T Cells,NK Cells,CD48,CD244,0.40258005748475245,0.23153181922492078,0.5736282957445842,53,3.969330316884271e-06,0.001002619075903565,11,0.23949496308222767,32,0.42373129717300684,5,0.5523988389128482,5,0.33405511551887496
B Cells|B Cells|LTB|CD40,B Cells,B Cells,LTB,CD40,-0.3764563666674299,-0.5385724361942276,-0.21434029714063219,56,5.331225358733552e-06,0.001002619075903565,11,0.7878897721017986,33,0.6017843365623001,5,0.6399719706540419,7,0.8303229017819733
Classical Monocytes|Non-classical Monocytes|ARF6|SMAP1,Classical Monocytes,Non-classical Monocytes,ARF6,SMAP1,-0.46165618217592,-0.6596311661860459,-0.2636811981657941,55,4.867399212589843e-06,0.001002619075903565,11,0.26237759889251033,32,0.216655760730046,5,0.1524443772132305,7,0.5683787212266862
CD4 T Cells|Non-classical Monocytes|MFNG|NOTCH2,CD4 T Cells,Non-classical Monocytes,MFNG,NOTCH2,-0.2195250141625254,-0.314516119936891,-0.12453390838815984,56,5.9126651485467195e-06,0.001002619075903565,11,0.22598185896323322,33,0.10313751769333811,5,0.015579973877482356,7,0.11226064677011265
CD4 T Cells|Classical Monocytes|CALR|LRP1,CD4 T Cells,Classical Monocytes,CALR,LRP1,-0.37190152433385115,-0.5338472347221044,-0.20995581394559795,56,6.76424629862964e-06,0.001019901293212703,11,0.3411847738266606,33,0.21843828680388555,5,0.1222335514626431,7,0.37138858877371916
CD8 T Cells|Non-classical Monocytes|CD52|SIGLEC10,CD8 T Cells,Non-classical Monocytes,CD52,SIGLEC10,-0.2853884587906127,-0.4097561653646453,-0.16102075221658008,55,6.873808210363625e-06,0.001019901293212703,11,0.8400557467920048,32,0.6232156992041832,5,0.7218137650597051,7,0.7903621762624962
CD4 T Cells|CD8 T Cells|LCK|CD8A_CD8B,CD4 T Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.3380432830895402,-0.4860892779540733,-0.18999728822500708,56,7.62982604459915e-06,0.0010654827664634341,11,0.512264230502195,33,0.4142647872608883,5,0.26946338640043005,7,0.5095072262486634
Classical Monocytes|NK Cells|TGFB1|ITGB1,Classical Monocytes,NK Cells,TGFB1,ITGB1,-0.45537600863773353,-0.6564419525440408,-0.25431006473142626,55,9.040110028051569e-06,0.0011922900670330236,11,0.37559121966550235,33,0.17627296123221917,5,0.10293905296295303,6,0.35899680316740334
CD4 T Cells|B Cells|LTB|CD40,CD4 T Cells,B Cells,LTB,CD40,-0.2946314575296751,-0.4258495342505202,-0.16341338080883006,56,1.0784290314128557e-05,0.0013474686950390104,11,0.821357199188185,33,0.714843129366944,5,0.6711137134507623,7,0.8592311011591965
NK Cells|CD8 T Cells|HLA-B|CD8B,NK Cells,CD8 T Cells,HLA-B,CD8B,-0.005136585208466604,-0.007445353524608963,-0.0028278168923242452,56,1.2973019637438496e-05,0.0014665689818704282,11,0.9991237185388613,33,0.9975720122394007,5,0.9956257521143128,7,0.9992106310233188
Non-classical Monocytes|CD8 T Cells|CD48|CD2,Non-classical Monocytes,CD8 T Cells,CD48,CD2,-0.300909007482272,-0.43583452724144933,-0.16598348772309468,56,1.236310614016403e-05,0.0014665689818704282,11,0.6358483682585945,33,0.4919481821395744,5,0.5387818134511673,7,0.6957906348144192
CD8 T Cells|pDCs|SELPLG|SELL,CD8 T Cells,pDCs,SELPLG,SELL,0.34256115969397455,0.187774314962873,0.4973480044250761,44,1.4402957286865294e-05,0.0015542100272281003,10,0.2808734297827178,22,0.3893939518094511,5,0.580640018186285,7,0.3465993805190437
Non-classical Monocytes|CD4 T Cells|SELPLG|ITGB2,Non-classical Monocytes,CD4 T Cells,SELPLG,ITGB2,0.35239905863307797,0.1921995678213572,0.5125985494447988,56,1.6219950357015582e-05,0.0016741809629371735,11,0.06458117538147025,33,0.26262240941177895,5,0.34980451396705325,7,0.19544668936428397
Classical Monocytes|CD4 T Cells|CD48|CD2,Classical Monocytes,CD4 T Cells,CD48,CD2,-0.32728279198729293,-0.4765803150862499,-0.17798526888833602,56,1.7348622034111103e-05,0.0017160678628741566,11,0.4609287711322198,33,0.30545595021694594,5,0.37881440958825907,7,0.5506243806602781
Classical Monocytes|Non-classical Monocytes|GNAI2|S1PR4,Classical Monocytes,Non-classical Monocytes,GNAI2,S1PR4,0.43616256395341046,0.23536044435072714,0.6369646835560938,56,2.069656730957601e-05,0.0018968729484813928,11,0.14458899000412465,33,0.3855939583120394,5,0.5287454093096502,7,0.33358781366415446
CD4 T Cells|Non-classical Monocytes|IL16|CD4,CD4 T Cells,Non-classical Monocytes,IL16,CD4,-0.3312382709101569,-0.484068471761665,-0.17840807005864875,56,2.1573533954927384e-05,0.0018968729484813928,11,0.36212278761457634,33,0.17411664199056903,5,0.23772551682471899,7,0.3809576421108685
Non-classical Monocytes|NK Cells|ADAM17|ITGB1,Non-classical Monocytes,NK Cells,ADAM17,ITGB1,0.4285132773633296,0.2309079519790927,0.6261186027475665,56,2.1353901428271234e-05,0.0018968729484813928,11,0.0636002441740746,33,0.29615218736710536,5,0.4536164218716074,7,0.2576550877013085
CD4 T Cells|Non-classical Monocytes|LGALS1|CD69,CD4 T Cells,Non-classical Monocytes,LGALS1,CD69,0.330376246863342,0.17644210773530222,0.48431038599138176,56,2.593442431298344e-05,0.002198868689965096,11,0.012744402781340914,33,0.20583194762927307,5,0.34409438017882826,7,0.20680567816341844
NK Cells|Non-classical Monocytes|GNAI2|S1PR4,NK Cells,Non-classical Monocytes,GNAI2,S1PR4,-0.34988590586926194,-0.5135982025709216,-0.1861736091676023,56,2.8039034973205908e-05,0.0022953334147031317,11,0.32927298268961086,33,0.11431559719239354,5,0.0,7,0.13492852037204459
B Cells|CD4 T Cells|HLA-DRB1|CD4,B Cells,CD4 T Cells,HLA-DRB1,CD4,-0.29915573968606207,-0.44092163589256106,-0.1573898434795631,55,3.5351286680745075e-05,0.002708946879729446,11,0.7037591028603567,32,0.526016415563218,5,0.47021496950225766,7,0.591628021891181
Non-classical Monocytes|Non-classical Monocytes|ARF6|SMAP1,Non-classical Monocytes,Non-classical Monocytes,ARF6,SMAP1,-0.356676815400608,-0.5257071472896967,-0.18764648351151939,55,3.537377981112587e-05,0.002708946879729446,11,0.4607876832309827,32,0.2937731503339414,5,0.3568263702241272,7,0.546488652727694
pDCs|B Cells|GNAI2|S1PR4,pDCs,B Cells,GNAI2,S1PR4,-0.39472466434894643,-0.5823889346167038,-0.20706039408118904,41,3.747811214958542e-05,0.0027392302428963858,10,0.3443358515945907,19,0.25457937681134646,5,0.09759446396900277,7,0.402562653534705
CD4 T Cells|Classical Monocytes|PTPN6|CD300LF,CD4 T Cells,Classical Monocytes,PTPN6,CD300LF,0.2843853997143163,0.1490599461131427,0.41971085331548996,51,3.807691576056476e-05,0.0027392302428963858,11,0.01669047692069497,28,0.14756075859989656,5,0.16022437508716053,7,0.006709257052045836
CD4 T Cells|Classical Monocytes|IL16|CD4,CD4 T Cells,Classical Monocytes,IL16,CD4,-0.27998058769401746,-0.41598896322468804,-0.14397221216334685,56,5.4674029982968337e-05,0.003817533740575495,11,0.33642255328679965,33,0.09101636309268253,5,0.23014903835104192,7,0.2647234358509423
Non-classical Monocytes|Non-classical Monocytes|LGALS9|CD44,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD44,-0.22046738571078917,-0.32778968228138766,-0.11314508914019065,56,5.666953001394427e-05,0.0038438132643743915,11,0.6657383484096715,33,0.5607458556350101,5,0.5112340833242648,7,0.6267089762603926
pDCs|CD4 T Cells|HLA-DRB1|CD4,pDCs,CD4 T Cells,HLA-DRB1,CD4,-0.32786309363263666,-0.4886624974510062,-0.16706368981426714,43,6.434492382660078e-05,0.004243190254565285,10,0.5955323641257808,21,0.42872009925876237,5,0.28094027993418147,7,0.4419911086997997
B Cells|Non-classical Monocytes|ARF6|SMAP1,B Cells,Non-classical Monocytes,ARF6,SMAP1,-0.39387746446110933,-0.5874734568360784,-0.20028147208614017,55,6.674178272352779e-05,0.004282297086098783,11,0.3788642490338905,32,0.27007870559252933,5,0.2712790234303308,7,0.556370944450079
CD4 T Cells|Classical Monocytes|LTB|TNFRSF1A,CD4 T Cells,Classical Monocytes,LTB,TNFRSF1A,-0.37992217604060674,-0.5669578383991108,-0.1928865136821026,56,6.855680492264193e-05,0.004282996181219788,11,0.6133462581676983,33,0.5584155455710613,5,0.44843617404469827,7,0.773427637488668
Classical Monocytes|Non-classical Monocytes|PTPN6|CD300LF,Classical Monocytes,Non-classical Monocytes,PTPN6,CD300LF,-0.3269357593764334,-0.4882514471853284,-0.16562007156753833,56,7.120421972284e-05,0.004334328656974928,11,0.3715941204378029,33,0.25250931606097504,5,0.05778469824558843,7,0.26563565324519395
NK Cells|Non-classical Monocytes|HLA-B|LILRA1,NK Cells,Non-classical Monocytes,HLA-B,LILRA1,-0.19396193293195096,-0.29026106681586067,-0.09766279904804125,56,7.891136916519528e-05,0.004373280465887957,11,0.8812892439341087,33,0.7795640925915426,5,0.7398781135462698,7,0.8321148951356546
B Cells|pDCs|HLA-A|LILRB1,B Cells,pDCs,HLA-A,LILRB1,-0.44991350655288465,-0.673145594887391,-0.22668141821837826,43,7.808171665244942e-05,0.004373280465887957,10,0.6269236233332184,21,0.5254417783494538,5,0.31387258226907744,7,0.6623042438381975
Classical Monocytes|Non-classical Monocytes|HLA-B|LILRA1,Classical Monocytes,Non-classical Monocytes,HLA-B,LILRA1,-0.2848620508009543,-0.42632441863926585,-0.1433996829626427,56,7.921274643352239e-05,0.004373280465887957,11,0.7868886660889172,33,0.6587356889215336,5,0.5905693032840941,7,0.7472783769176647
pDCs|Non-classical Monocytes|CIRBP|TREM1,pDCs,Non-classical Monocytes,CIRBP,TREM1,-0.30630583688443713,-0.457757476068112,-0.15485419770076223,44,7.371626523902182e-05,0.004373280465887957,10,0.4990150318592816,22,0.4123361027852468,5,0.3647638036588572,7,0.5843907114692596
B Cells|Classical Monocytes|LTB|TNFRSF1A,B Cells,Classical Monocytes,LTB,TNFRSF1A,-0.42150427153734704,-0.6312039836271286,-0.21180455944756546,56,8.161724285702732e-05,0.004403621239604156,11,0.5711562597046275,33,0.48566824330733027,5,0.40642061106478267,7,0.7424368662048325
CD4 T Cells|Non-classical Monocytes|PKM|CD44,CD4 T Cells,Non-classical Monocytes,PKM,CD44,-0.2743334134355841,-0.41185564797889085,-0.1368111788922773,56,9.237485713940488e-05,0.004873286907754382,11,0.6027205770949942,33,0.3906403555008435,5,0.47383707224956445,7,0.5360902640909978
pDCs|CD4 T Cells|GNAI2|S1PR4,pDCs,CD4 T Cells,GNAI2,S1PR4,-0.3686188606852835,-0.5538154645117745,-0.18342225685879246,44,9.573688917823972e-05,0.0049408559762856765,10,0.371625610202018,22,0.24242645800529308,5,0.14534306725454893,7,0.3847627757431075
Non-classical Monocytes|B Cells|GNAI2|S1PR4,Non-classical Monocytes,B Cells,GNAI2,S1PR4,0.40599497921482186,0.20148882552660677,0.610501132903037,52,9.982772136809173e-05,0.005042361926124463,11,0.21411404258459352,29,0.31253360293041377,5,0.553408619577539,7,0.24583320070853734
B Cells|Non-classical Monocytes|HLA-B|LILRA1,B Cells,Non-classical Monocytes,HLA-B,LILRA1,-0.2773229461842376,-0.41757066922485586,-0.13707522314361928,56,0.0001063656782189302,0.005260669168577922,11,0.8133262063233311,33,0.6918363874119964,5,0.6219801603773616,7,0.7778132876502645
Classical Monocytes|Non-classical Monocytes|LGALS9|CD44,Classical Monocytes,Non-classical Monocytes,LGALS9,CD44,-0.281542182394484,-0.424397102033939,-0.138687262755029,56,0.0001121187056441546,0.005432036881616796,11,0.474375310774505,33,0.40595030418472117,5,0.24099600599363563,7,0.45411318179833576
Non-classical Monocytes|CD8 T Cells|GNAI2|S1PR4,Non-classical Monocytes,CD8 T Cells,GNAI2,S1PR4,0.371727354799547,0.18191027726267214,0.5615444323364218,55,0.00012389613596101826,0.005523513661527101,11,0.22620660415255955,32,0.35153263729107614,5,0.4781021422681169,7,0.2317008206070865
Classical Monocytes|Non-classical Monocytes|MIF|CD44_CD74,Classical Monocytes,Non-classical Monocytes,MIF,CD44_CD74,-0.2489170668069814,-0.37613672080822164,-0.12169741280574115,56,0.0001256401591080301,0.005523513661527101,11,0.4985052690399099,33,0.30862998122960356,5,0.3240595620430666,7,0.38310134103974164
CD4 T Cells|Non-classical Monocytes|ARF6|SMAP1,CD4 T Cells,Non-classical Monocytes,ARF6,SMAP1,-0.35790448267178504,-0.5405594908623965,-0.1752494744811735,55,0.0001228022200851564,0.005523513661527101,11,0.11126800606024224,32,0.10953416302655629,5,0.056395563412830654,7,0.4125662030509297
Classical Monocytes|CD4 T Cells|HLA-DRA|CD4,Classical Monocytes,CD4 T Cells,HLA-DRA,CD4,-0.308593721485529,-0.46608704167450987,-0.1511004012965481,55,0.00012284914772256705,0.005523513661527101,11,0.62086773839646,32,0.410237523774849,5,0.41441688458118764,7,0.5123803914451056
B Cells|CD4 T Cells|HLA-DRA|CD4,B Cells,CD4 T Cells,HLA-DRA,CD4,-0.16973948395527605,-0.256395169543471,-0.08308379836708106,55,0.00012346621184451765,0.005523513661527101,11,0.79974577929103,32,0.682163803742848,5,0.684634314551967,7,0.7367918229590611
Non-classical Monocytes|CD8 T Cells|HLA-F|CD8B,Non-classical Monocytes,CD8 T Cells,HLA-F,CD8B,-0.42484720978351265,-0.6424923033088267,-0.2072021162581986,56,0.00013030279316143958,0.00552390769580817,11,0.446962058112407,33,0.35255943351097957,5,0.12460937186104712,7,0.4550539570431324
Non-classical Monocytes|Non-classical Monocytes|HLA-B|LILRA1,Non-classical Monocytes,Non-classical Monocytes,HLA-B,LILRA1,-0.2590806289329869,-0.391736573650477,-0.12642468421549677,56,0.00012926098594545236,0.00552390769580817,11,0.8342058970975245,33,0.7052791672841473,5,0.6500389168190572,7,0.780192815938667
CD4 T Cells|CD4 T Cells|CD48|CD2,CD4 T Cells,CD4 T Cells,CD48,CD2,-0.2665879238230726,-0.40340555747237217,-0.12977029017377303,56,0.00013400890200866185,0.005581353216992337,11,0.5752383114326458,33,0.40389709553198877,5,0.5457590044260048,7,0.6410057123484203
CD4 T Cells|Non-classical Monocytes|HLA-B|LILRA1,CD4 T Cells,Non-classical Monocytes,HLA-B,LILRA1,-0.2819647852865752,-0.4270443633742478,-0.1368852071989026,56,0.00013940279326231833,0.005609190359402436,11,0.8187485036324496,33,0.6845392792253098,5,0.633710295550074,7,0.7814658564295094
CD8 T Cells|Non-classical Monocytes|PTPN6|CLEC12A,CD8 T Cells,Non-classical Monocytes,PTPN6,CLEC12A,-0.3856942803853148,-0.5840461004131757,-0.1873424603574538,56,0.0001383264258546601,0.005609190359402436,11,0.37462977753078347,33,0.3536288638908241,5,0.0,7,0.3646933667453554
Non-classical Monocytes|CD4 T Cells|HLA-DRB1|CD4,Non-classical Monocytes,CD4 T Cells,HLA-DRB1,CD4,-0.24240439534727265,-0.36828433070771427,-0.11652445998683103,55,0.00016048189082533708,0.006349733480322504,11,0.6144968539164738,32,0.4341376912726987,5,0.5091390426240879,7,0.5711842753275855
Classical Monocytes|CD8 T Cells|HLA-E|CD8B,Classical Monocytes,CD8 T Cells,HLA-E,CD8B,-0.18494988806602553,-0.28286615473394816,-0.08703362139810292,56,0.00021382825578367237,0.008321775069351445,11,0.8264468719148759,33,0.7830535916677352,5,0.6861905043265857,7,0.8277471121454706
CD4 T Cells|pDCs|SELPLG|SELL,CD4 T Cells,pDCs,SELPLG,SELL,0.3199906799551517,0.14951934291319818,0.4904620169971052,44,0.0002341171029446818,0.008964419393397979,10,0.2983841039139627,22,0.4062089150716213,5,0.540450503294496,7,0.3282846344970029
NK Cells|CD4 T Cells|GNAI2|S1PR4,NK Cells,CD4 T Cells,GNAI2,S1PR4,-0.34334687084648646,-0.5267266829588658,-0.1599670587341071,56,0.00024284251413752788,0.0091509226755951,11,0.33442176777243054,33,0.16286860661015462,5,0.0,7,0.17179370968421054
CD4 T Cells|Non-classical Monocytes|HLA-A|LILRA1,CD4 T Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.2459147857074866,-0.3784924867780356,-0.11333708463693759,56,0.00027745911575160814,0.010291999074911216,11,0.7542774294277954,33,0.6342827024246998,5,0.5877433482876955,7,0.7136634069920864
Non-classical Monocytes|Non-classical Monocytes|PSEN1|CD44,Non-classical Monocytes,Non-classical Monocytes,PSEN1,CD44,0.25416866572815283,0.11689004864159352,0.39144728281471214,56,0.0002847032857942151,0.010398240007314872,11,0.32040401958808357,33,0.436516626624663,5,0.46411914896135603,7,0.32606309026978264
Classical Monocytes|pDCs|HLA-A|LILRB1,Classical Monocytes,pDCs,HLA-A,LILRB1,-0.38928109350092915,-0.6009340246369521,-0.17762816236490622,43,0.00031233409852729585,0.011234562877330309,10,0.6109850513052558,21,0.49956606885333893,5,0.32714792122681163,7,0.605010032275824
CD4 T Cells|Classical Monocytes|MFNG|NOTCH2,CD4 T Cells,Classical Monocytes,MFNG,NOTCH2,-0.19918855999090423,-0.30781219737910337,-0.0905649226027051,56,0.00032553565411484384,0.011534651386099094,11,0.1917660558531419,33,0.06255984448209503,5,0.0,7,0.06998234861985737
B Cells|Non-classical Monocytes|VIM|CD44,B Cells,Non-classical Monocytes,VIM,CD44,-0.30504624216526155,-0.47187939487696295,-0.13821308945356015,56,0.0003387636499775643,0.011820584772326587,11,0.6318407525246904,33,0.4760400525843211,5,0.5066369977319205,7,0.6558825399568127
Non-classical Monocytes|B Cells|SELPLG|ITGB2,Non-classical Monocytes,B Cells,SELPLG,ITGB2,-0.31450185018050025,-0.48672028981519777,-0.14228341054580276,56,0.0003445859262893124,0.011820584772326587,11,0.3842092556250934,33,0.24756371774990124,5,0.08739456407367052,7,0.26525087637897865
CD8 T Cells|Non-classical Monocytes|HLA-B|LILRA1,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRA1,-0.24805084007157352,-0.38399467572209933,-0.11210700442104768,56,0.0003485429376844402,0.011820584772326587,11,0.8430601440623794,33,0.725519589619545,5,0.6677257529957086,7,0.7982360386244477
pDCs|Non-classical Monocytes|HLA-B|LILRA1,pDCs,Non-classical Monocytes,HLA-B,LILRA1,-0.2740759323865185,-0.424589590884649,-0.12356227388838806,44,0.00035838541455226666,0.011983196818972973,10,0.7998233982987933,22,0.6901315022794254,5,0.592831138256571,7,0.7572151746237216
CD4 T Cells|Non-classical Monocytes|PTPN6|CLEC12A,CD4 T Cells,Non-classical Monocytes,PTPN6,CLEC12A,-0.3962417124624624,-0.6144707404510326,-0.17801268447389226,56,0.00037264394506069884,0.012286898966306931,11,0.36916517425841633,33,0.35153298336402256,5,0.0,7,0.37860952156806865
CD8 T Cells|CD8 T Cells|LCK|CD8A_CD8B,CD8 T Cells,CD8 T Cells,LCK,CD8A_CD8B,-0.2960852188142947,-0.45977299401393323,-0.13239744361465625,56,0.0003922201416585579,0.012755213921882417,11,0.5334343919096358,33,0.4702633928549484,5,0.3539332160418637,7,0.5868474358014709
CD8 T Cells|NK Cells|CD48|CD244,CD8 T Cells,NK Cells,CD48,CD244,0.3685104597405967,0.16446628500959531,0.5725546344715982,53,0.00040049238952197605,0.012848228820610421,11,0.24376150424945955,32,0.4186182889344334,5,0.5564496890144579,5,0.36279601395883504
B Cells|Classical Monocytes|ICAM3|ITGAL,B Cells,Classical Monocytes,ICAM3,ITGAL,-0.2878357159519786,-0.4488961421180502,-0.126775289785907,53,0.0004605541119914096,0.014070737813473361,10,0.31600928680345425,31,0.11288447243400611,5,0.18576160615803478,7,0.27047250774056525
pDCs|CD4 T Cells|HLA-DRA|CD4,pDCs,CD4 T Cells,HLA-DRA,CD4,-0.2476178109320455,-0.38612611363321836,-0.10910950823087259,43,0.0004584633207219046,0.014070737813473361,10,0.7276098281099391,21,0.5543264993026017,5,0.5378041838566399,7,0.6121386659813479
CD4 T Cells|NK Cells|CD40LG|CD53,CD4 T Cells,NK Cells,CD40LG,CD53,0.30565599986259784,0.134688377545811,0.4766236221793847,56,0.0004582830513108366,0.014070737813473361,11,0.16518787174447205,33,0.3726200040991563,5,0.4427641932819877,7,0.34454032577407406
Non-classical Monocytes|NK Cells|BAG6|NCR3,Non-classical Monocytes,NK Cells,BAG6,NCR3,-0.20211346970140454,-0.3152401247020909,-0.08898681470071818,55,0.00046230730810906573,0.014070737813473361,11,0.41100998725749255,33,0.23896367335717839,5,0.0038646498590787946,6,0.03393180566016918
CD4 T Cells|Classical Monocytes|PKM|CD44,CD4 T Cells,Classical Monocytes,PKM,CD44,-0.19572883978436473,-0.30554425682336933,-0.08591342274536014,56,0.0004770368366802067,0.014335258864288745,11,0.6673851870259969,33,0.4684951839125015,5,0.6369150003797214,7,0.6337538370505907
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRA1,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRA1,-0.23987986606842537,-0.37506421165233716,-0.10469552048451358,56,0.000505382648963857,0.014812079119014773,11,0.7629823775184478,33,0.6351726416678413,5,0.585525052541556,7,0.6975951827593748
B Cells|pDCs|HLA-C|LILRB1,B Cells,pDCs,HLA-C,LILRB1,-0.4311176142051822,-0.6739395151414169,-0.18829571326894745,43,0.0005017624146534346,0.014812079119014773,10,0.6413930053927732,21,0.5425159471101774,5,0.29774161634223334,7,0.6299821722648197
CD8 T Cells|Non-classical Monocytes|PKM|CD44,CD8 T Cells,Non-classical Monocytes,PKM,CD44,-0.27988541740273276,-0.4378657905567773,-0.12190504424868823,56,0.0005158966014802708,0.014935835755050768,11,0.4996569969644968,33,0.3050796930651748,5,0.3651791170220964,7,0.4504872305255071
Non-classical Monocytes|NK Cells|GNAI2|S1PR4,Non-classical Monocytes,NK Cells,GNAI2,S1PR4,0.3208617316906001,0.13945680486893428,0.5022666585122659,54,0.000526879022747909,0.01507000963859682,11,0.286046399404896,31,0.34642667211528155,5,0.5244855261627033,7,0.2640040671824887
B Cells|CD4 T Cells|HLA-DPA1|CD4,B Cells,CD4 T Cells,HLA-DPA1,CD4,-0.23553254060808337,-0.36891848110365105,-0.1021466001125157,55,0.0005383743274409644,0.015215483968391067,11,0.5878745389112926,32,0.45772263274707553,5,0.4593820887949246,7,0.5647627232387908
CD8 T Cells|Non-classical Monocytes|HLA-A|LILRA1,CD8 T Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.20862355467763294,-0.3269551036830515,-0.09029200567221438,56,0.0005492734343237592,0.015340883918642405,11,0.7836966448940622,33,0.6777481187696206,5,0.6335158359744681,7,0.7361908645276595
B Cells|CD8 T Cells|CD72|CD5,B Cells,CD8 T Cells,CD72,CD5,0.18778667025987794,0.08085152072739202,0.2947218197923639,52,0.000577743212183929,0.015948399834007528,11,0.0022029680968241065,30,0.08424117129012446,5,0.10574846706657759,6,0.0
CD4 T Cells|CD8 T Cells|HLA-E|CD8A,CD4 T Cells,CD8 T Cells,HLA-E,CD8A,-0.09238463203701242,-0.14520222103998076,-0.03956704303404407,56,0.0006075428735409231,0.01657823887110519,11,0.8861292321168039,33,0.8550164536711591,5,0.8129162785960679,7,0.8741881321874354
Non-classical Monocytes|Classical Monocytes|CIRBP|TREM1,Non-classical Monocytes,Classical Monocytes,CIRBP,TREM1,-0.31214719934704577,-0.49076921658086425,-0.1335251821132273,56,0.000614585866221246,0.016579850527377704,11,0.48148044318990507,33,0.2445935872033263,5,0.3250705292238895,7,0.40033087258435646
Non-classical Monocytes|B Cells|SEMA4D|CD72,Non-classical Monocytes,B Cells,SEMA4D,CD72,0.44016621911074794,0.18751021880222862,0.6928222194192672,54,0.0006388431893770258,0.01704060372562988,10,0.09349135065115044,33,0.11217561263878481,5,0.5528729167470183,6,0.13139095962390474
NK Cells|Non-classical Monocytes|HLA-C|LILRA1,NK Cells,Non-classical Monocytes,HLA-C,LILRA1,-0.1662867706626583,-0.2620878207997202,-0.07048572052559636,56,0.0006689231525181109,0.01764470626753328,11,0.8555372206262676,33,0.7424098657684315,5,0.7236545500945051,7,0.7768139658993273
NK Cells|B Cells|SELPLG|ITGB2,NK Cells,B Cells,SELPLG,ITGB2,-0.27834961512369494,-0.4390201535115462,-0.11767907673584369,56,0.0006850585394478094,0.01787174695218791,11,0.2823708654595895,33,0.233094911061572,5,0.01941833433860256,7,0.24849199506428002
